Entity,Training computation (petaFLOP),Domain
Entity1,354,DomainA
Entity2,117,DomainB
Entity3,450,DomainC
Entity4,178,DomainD
Entity5,289,DomainA
Entity6,391,DomainB
Entity7,205,DomainC
Entity8,320,DomainD
Entity9,435,DomainA
Entity10,260,DomainB
Entity11,145,DomainC
Entity12,375,DomainD
Entity13,299,DomainA
Entity14,410,DomainB
Entity15,189,DomainC
Entity16,254,DomainD
Entity17,347,DomainA
Entity18,232,DomainB
Entity19,476,DomainC
Entity20,310,DomainD
Entity21,158,DomainA
Entity22,420,DomainB
Entity23,270,DomainC
Entity24,359,DomainD
Entity25,290,DomainA
Entity26,389,DomainB
Entity27,215,DomainC
Entity28,300,DomainD
Entity29,475,DomainA
Entity30,140,DomainB
Entity31,310,DomainC
Entity32,235,DomainD
Entity33,364,DomainA
Entity34,295,DomainB
Entity35,412,DomainC
Entity36,287,DomainD
Entity37,198,DomainA
Entity38,351,DomainB
Entity39,405,DomainC
Entity40,218,DomainD
Entity41,430,DomainA
Entity42,155,DomainB
Entity43,280,DomainC
Entity44,327,DomainD
Entity45,360,DomainA
Entity46,250,DomainB
Entity47,465,DomainC
Entity48,200,DomainD
Entity49,318,DomainA
Entity50,440,DomainB
Entity51,223,DomainC
Entity52,375,DomainD
Entity53,278,DomainA
Entity54,410,DomainB
Entity55,190,DomainC
Entity56,345,DomainD
Entity57,289,DomainA
Entity58,365,DomainB
Entity59,210,DomainC
Entity60,400,DomainD
Entity61,160,DomainA
Entity62,455,DomainB
Entity63,320,DomainC
Entity64,270,DomainD
Entity65,341,DomainA
Entity66,155,DomainB
Entity67,410,DomainC
Entity68,289,DomainD
Entity69,300,DomainA
Entity70,435,DomainB
Entity71,219,DomainC
Entity72,365,DomainD
Entity73,280,DomainA
Entity74,415,DomainB
Entity75,140,DomainC
Entity76,390,DomainD
Entity77,260,DomainA
Entity78,470,DomainB
Entity79,230,DomainC
Entity80,310,DomainD
Entity81,358,DomainA
Entity82,255,DomainB
Entity83,470,DomainC
Entity84,180,DomainD
Entity85,425,DomainA
Entity86,270,DomainB
Entity87,300,DomainC
Entity88,440,DomainD
Entity89,235,DomainA
Entity90,370,DomainB
Entity91,190,DomainC
Entity92,420,DomainD
Entity93,215,DomainA
Entity94,410,DomainB
Entity95,280,DomainC
Entity96,360,DomainD
Entity97,145,DomainA
Entity98,475,DomainB
Entity99,305,DomainC
Entity100,220,DomainD
